product_type,brand,product,rating,review_count,url,image_url,price,description
cleanser,Kiehl's,Ultra Facial Cleanser,4,121,https://reviews.femaledaily.com/products/cleanser/facial-wash/kiehl-s/ultra-facial-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/1442056093_lg.jpg,Rp. 305.000,"Kiehl's Ultra Facial Cleanser adalah pembersih wajah ringan yang diformulasikan secara khusus dengan glycoside yang berasal dari gula untuk membersihkan kulit dan menghapus riasan secara menyeluruh. Dengan emolien yang efektif, Squalane, Apricot Kernel Oil, Vitamin E, and Avocado Oil, formula lembutnya membersihkan minyak berlebih dan kotoran di kulit wajah. Dilengkapi dengan pH seimbang untuk menjaga keseimbangan alami kulit. Telah diuji secara klinis, aman dan lembut untuk digunakan.How To Use:Gunakan untuk membersihkan wajah dari kotoran atau makeupSuitable For:Semua jenis kulitKey Ingredients:Squalane, Apricot Kernel Oil, Vitamin E, Avocado Oil"
cleanser,Jacquelle,Deep Cleansing Facial Wash: Goodbye Black-Whitehead - SPY X FAMILY Collection,4.96,120,https://reviews.femaledaily.com/products/cleanser/facial-wash/jacquelle/deep-cleansing-facial-wash-goodbye-black-whitehead-spy-x-family-collection-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1675927286_a43f23f4_6_800x800.png,Rp. 99.000,"Jacquelle Deep Cleansing Facial Wash: Goodbye Black-Whitehead - SPY X FAMILY Collection merupakan sabun cuci muka yang diformulasikan dengan AHA (Glycolic Acid), BHA (Salicylic Acid) & Zinc PCA (Zinc Salt), Jacquelle Beaute Deep Cleansing Facial Wash efektif untuk membersihkan pori-pori secara mendalam dan membuat kulit terasa lembab & lebih tenang. Membantu menghindari tumbuhnya komedo & jerawat, menjadikan kulit tampak lebih cerah & bersinar.How to use:Gunakan 2x sehari. Basahi tangan & wajah dengan air. Tuang Jacquelle Deep Cleansing Facial Wash pada tangan, usap pada wajah & pijat dengan lembut menggunakan ujung jari. Bilas dengan air.Suitable for:Semua jenis kulitIngredients:Water, Potassium Laureth Phosphate, Glycerin, Potassium Cocoyl Glutamate, Lauryl Hydroxysultaine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Butylene Glycol, Aspartic Acid, Caprylyl Glycol, Sodium Cocoyl Glutamate, 1,2-Hexanediol, Coco-Glucoside, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Glyceryl Caprylate, Sodium Cocoyl Isethionate, Fragrance(Parfum), Disodium EDTA, Quillaja Saponaria Bark Extract, Citric Acid, Salicylic Acid, Zinc PCA, Glycolic Acid"
cleanser,Papaya,whitening soap,3.2,120,https://reviews.femaledaily.com/products/cleanser/facial-wash/papaya/whitening-soap,https://image.femaledaily.com/dyn/210/images/prod-pics/1466834353_lg.jpg,Rp. 15.000,facial foam soap
cleanser,Mineral Botanica,Perfect Purifying Facial Foam,4.7,120,https://reviews.femaledaily.com/products/cleanser/facial-wash/mineral-botanica/perfect-purifying-facial-foam-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1683622717_example_1_800x800.png,Rp. 20.000,Mineral Botanica Perfect Purifying Facial Foam 100gr.Repackaging & ReformulaWith Gentle Foam and Deep CleansingDengan tambahan hero ingredients `Centella Asiatica` sebagai anti inflamasi untuk menenangkan kulit yang meradang akibat jerawat dengan cara yang menghambat pertumbuhan sel-sel peradangan sehingga membantu memperbaiki dan memperkuat skin barrier. Serta dilengkapi juga dengan `Niacinamide` agar hidrasi & kelembaban kulit tetap terjaga.Hero Ingredients lainnya:•Salicylic Acid: Mencegah & meredakan jerawat•Glycerin: membuat kulit terasa lembut & terawat•Licorice Extract: mencerahkan & menjaga hidrasi kulitCocok untuk: kulit Oily to Acne Prone with pH Balance 5.5Bisa dipakai sejak umur 13 tahun.Bumil & Busui friendly✔️
cleanser,Citra,Marine Collagen Gel Face Cleanser,4,120,https://reviews.femaledaily.com/products/cleanser/facial-wash/citra/marine-collagen-gel-face-cleanser-1,https://image.femaledaily.com/dyn/210/images/prod-pics/0095f8d244078ebc541ca72dbe4c6533.jpg,Rp. 27.300,"Rangkaian Citra Cantik Indonesia terinspirasi dari keindahan nusantara yang terkenal dengan panorama alam, seperti Raja Ampat yang kaya akan terumbu karang. Citra Marine Collagen Hydra Cleansing Gel diperkaya dengan 100% Natural Marine Collagen Essence, bahan pembersih dari alam serta Natural Origin Glycerin dari Indonesia yang membersihkan wajah secara menyeluruh, menjaga kelembapan dan menyegarkan kulit."
cleanser,Nourish Beauty Care,Acne Facial Foam,3.8,119,https://reviews.femaledaily.com/products/cleanser/facial-wash/nourish-beauty-care/acne-facial-foam,https://image.femaledaily.com/dyn/210/images/prod-pics/1458145341-Nourish_Beauty_Care-Acne_Facial_Foam.jpeg,Rp. 30.000,"Nourish Beauty Care (NBC) acne facial foam membantu membersihkan wajah yang berminyak & berjerawat sehingga wajah tampak lebih bersih, segar, tidak mengkilap & mengurangi jerawat. Dengan Sulfurated Amino Acid berfungsi membantu mengurangi kelebihan minyak, mengurangi komedo hingga kulit tampak lebih bersih. Serta kandungan Salicylic Acid membantu mengeringkan jerawat & mengurangi timbulnya jerawat."
cleanser,BHUMI,Glacier Water Calming Cleanser,4.1,119,https://reviews.femaledaily.com/products/cleanser/facial-wash/bhumi/glacier-water-calming-cleanser-100ml-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1671908716229.jpg,Rp. 96.000,"Glacier Water Calming Cleanser adalah pembersih wajah (second cleanser) low pH yang berfungsi untukmembersihkan wajah dengan anti iritasi dan anti inflamasi yang poten, serta kaya akan anti oksidan. Surfactants yang digunakan adalah Mild Surfactant nabati, sehingga minim iritasi dan tidak membuat wajah kering dan tertarik. Kandungan utama:1. Kombucha 0,1%Sebagai probiotic, kombucha memiliki peranan untuk menyeimbangkan bakteri baik (microbiome) padakulit wajah. Berperan sebagai anti inflamasi dan iritasi, kombucha sangat bermanfaat untuk kondisi kulit bermasalah seperti eczema, psoriasis dan kemerahan.2. Alaskan Glacier Water 1%Kemurnian Alaskan Glacier Water berisi kandungan mineral yang tinggi, berfungsi untuk memberikan kelembapan pada kulit, menenangkan kulit kemerahan dan iritasi, dapat terserap secara maksimal pada kulit karena molekulnya yang sangat kecil.3. 7 Tea Complex (Bunga Krisan, daun teh, daun lemon, rooibos tea, thyme extract, jasmine tea, rosemary tea)Berfungsi sebagai antioksidan untuk mendetoks kulit, anti bakteri, anti inflamasi dan peradangan.4. Camellia WaterMengurangi resiko Transepidermal Water Loss (TEWL)"
cleanser,NIVEA,Make Up Clear White 2 in 1 Foam,3.4,118,https://reviews.femaledaily.com/products/cleanser/facial-wash/nivea/make-up-clear-2in1-white-foam-2,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1469089129_NIVEA_Make_800x800.jpg,Rp. 28.000,"NIVEA Make Up Clear 2 in 1 White Foam merupakan pembersih wajah yang memiliki tekstur busa secara efektif mengangkat semua sisa kotoran pada wajah akibat debu polusi atau sisa tata rias. Produk ini membuat wajah bebas dari minyak dan wajah ternutrisi serta terasa sangat lembab.How to Use:Basuh wajah dengan air, aplikasikan produk ini ke wajah dan gosok secara perlahan. Setelah itu, bilas dengan air hingga bersih.Suitable for:Kulit berminyak, kulit kombinasi, kulit normal.Ingredients:Aqua, Glyerin, Potassium Myristate, Potassium Palmitate, Potassium Stearate, Potassium Laurate, Glyceryl Stearate, PEG-8, Cera Alba, Acrylates Copolymer, Sodium Methyl Cocoyl Taurate, Trisodium EDTA, Potassium Arachidate, Calcium Carbonate, Kaolin, Sodium Salicylate, Potassium Oleate, 4-Butylresorcinol, Carnitine, Sodium Ascorbyl Phosphate, Glyceryl Glucoside, Propylene Glycol, Glycyrrhiza Glabra Root Extract, Glucose, PEG-40 Hydrogenated Castor Oil, Trideceth-9, Panax Ginseng Root Extract, Parfum, CI 10316, CI 61570, CI 77266."
cleanser,Neogen,Real Fresh Green Tea Foam Cleanser,3.6,117,https://reviews.femaledaily.com/products/cleanser/facial-wash/neogen/real-fresh-foam-green-tea,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1628050894_Nudie_Glow_800x800.png,Rp. 220.000,Neogen Real Fresh Green Tea Foam Cleanser Foam merupakan cleansing dengan busa unik dan lembut untuk menghilangkan kotoran seperti keringat dan debu dari kulit tanpa pengupasan minyak alami wajah kamu. Formulanya ditujukan untuk semua jenis kulit termasuk kulit sensitif. Varian Green Tea berguna untuk soothing & calming untuk kulit acne-prone.How to use:Ambil produk secukupnya. Usapkan pada wajah yang telah dibersihkan. Bilas dengan air.Suitable for:Semua jenis kulitIngredients:-
cleanser,Some by Mi,AHA BHA PHA 30 Days Miracle Acne Clear Foam,4.2,117,https://reviews.femaledaily.com/products/cleanser/facial-wash/some-by-mi/acne-skin-daily,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1615356766_acne_daily_800x800.jpg,Rp. 169.000,"It is an acne skin daily foam cleanser that helps dissolve keratin and excess sebum cleanly and alleviate acne skin. Makeup remover and wastes are cleansed cleanly, while natural Truecica ™ ingredients help to calm and protect your skin.Ingredients:Purified water, glycerin, centipede extract,acid, stearic acid,acid,acid, potassium hydroxide, lauryl betaine, butylene glycol, sodium carboxymethylcellulose, glyceryl stearate, beeswax, tea tree leaf water, sodium methylcocoyl taurate, potassium cocoyl glycinate, salicylic acid, dipropylene glycol, sodium chloride, hydroxyacetophenone , peppermint oil, caprylyl glycol, 1,2-hexanediol, disodium edithiide, hydroxyethylcellulose, calamine, gluconolactone, citric acid, dipotassium glycyrrhizate, extract, madecasoide, asian ticoside, asiatic acid, madeca acid."
cleanser,Envygreen,AC Clean Facial Foam,3.9,116,https://reviews.femaledaily.com/products/cleanser/facial-wash/envygreen/envygreen-facial-foam,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1606726990_AC_Clean_F_800x800.jpg,Rp. 42.000,"Envygreen AC Clean Facial Foam merupakan facial foam dengan formula bebas minyak (oil free), membantu mengendalikan minyak berlebih, membersihkan dan melarutkan kotoran penyumbat pori-pori.How to use: Setelah membersihkan wajah dengan face cleanser, tuangkan sabun ke tangan, kemudian busa kan dengan air lalu cuci wajah dengan lembut hingga bersih.Suitable for:Kulit berjerawatIngredients: Aqua, Sodium Laureth Sulfate, Sodium Laureth-8 Sulfate, Sodium Oleth Sulfate, Sodium Chloride, Glycerine, Cocamide DEA, Fragrance, Metyl P-Hydroxybenzoate, Sodium Benzoate."
cleanser,Sensatia Botanicals,Cleopatra's Rose Facial Cleanser,4.3,114,https://reviews.femaledaily.com/products/cleanser/facial-wash/sensatia-botanicals/soap-free-cleanser-50,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1589351012_cleopatra__800x800.jpg,Rp. 130.000,"Sensatia Botanicals Cleopatra Rose Facial Cleanser merupakan pembersih wajah dengan formula lembut yang mampu mengangkat sisa-sisa makeup dan kotoran secara efektif tanpa membuat kulit menjadi kering. Mengandung daun Geranium murni, kulit Lemon, minyak esensial Rose Damask dengan sentuhan Strawberry dan ekstrak Hibiscus.How to Use:Tuangkan produk secukupnya pada telapak tangan, kemudian usapkan ke seluruh wajah yang telah dibasahi dengan gerakan memutar. Bilas dengan air hingga bersih. Gunakan pada pagi dan malam hari.Suitable for:Semua jenis kulitIngredients:Water (Aqua), Decyl Glucoside, Aloe Barbadensis (Aloe) Leaf Juice, Vegetable Glycerin, Xanthomonas Campestris (Xanthan) Gum, Sodium Citrate, Triticum Vulgare (Wheat) Germ Oil, Fragaria Vesca (Strawberry) Extract , Montmorillonite (Red Clay), Pelargonium Graveolens (Geranium) Oil, Tocopherol (Vitamin E), Citric Acid, Benzyl Alcohol & Benzoic Acid & Dehydroacetic Acid, Citrus Medica Limonum (Lemon) Oil, Hibiscus Sabdariffa (Roselle) Flower Extract, Pelargonium Asperum (Geranium) Extract, Rosa Damascena (Rose) Extract."
cleanser,Safi,Dermasafe Mild & Gentle Gel Cleanser,3.9,113,https://reviews.femaledaily.com/products/cleanser/facial-wash/safi/safi-dermasafe-56,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1594801886_d87298eb4e_800x800.jpg,Rp. 94.000,"This mild and gentle formula is enriched with natures skin loving ingredients of Licorice & Chamomile extract to help reduce skin redness and irritation to relief skin discomfort. Overall it helps maintain skins moisture balance, resulting in visibly healthier and radiant looking skin. Product UsageSqueeze into palm and lather with water until foamy. Gently massage on the face and rinse. For optimal results, complete the routine with SAFI DERMASAFE skincare range. Product IngredientsWATER,GLYCERIN,SODIUM LAURYL ETHER SULFATE, COCAMIDOPROPYL BETAINE,COCAMIDE METHYL MEA, ACRYLATES COPOLYMER, SODIUM CHLORIDE, SODIUM COCOAMPHOACETATE, CITRIC ACID, SODIUM HYDROXIDE, TETRASODIUM EDTA, BUTYLENE GLYCOL, PROPYLENE GLYCOL, GLYCYRRHIZA GLABRA(LICORICE) ROOT EXTRACT, ANTHEMIS NOBILIS(CHAMOMILE) FLOWER EXCTRACT,PHENOXYETHANOL, POTASSIUM SORBATE."
cleanser,Sensatia Botanicals,Original Soapless Facial Cleanser,4.2,113,https://reviews.femaledaily.com/products/cleanser/facial-wash/sensatia-botanicals/soap-free-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1589350612_soapless_c_800x800.jpg,Rp. 130.000,"Sensatia Botanicals Original Soapless Facial Cleanser merupakan pembersih wajah yang dapat mengangkat sisa makeup, kotoran, dan minyak berlebih pada kulit secara efektif dengan formula yang lembut. Mengandung Lavender Perancis, Petitgrain, Ylang Ylang, Lidah Buaya, kulit Jeruk, dan ekstrak Akar Ginseng. Menghasilkan kulit yang halus, lembut dan berkilau alami.How to Use:Tuangkan produk secukupnya pada telapak tangan, kemudian usapkan ke seluruh wajah yang telah dibasahi dengan gerakan memutar. Bilas dengan air hingga bersih. Gunakan pada pagi dan malam hari.Suitable for:Semua jenis kulitIngredients:Water (Aqua), Decyl Glucoside, Aloe Barbadensis (Aloe) Leaf Juice, Vegetable Glycerin, Xanthomonas Campestris (Xanthan) Gum, Sodium Citrate, Triticum Vulgare (Wheat) Germ Oil, Citric Acid, Citrus Aurantium Dulcis (Orange) Peel Extract, Benzyl Alcohol & Benzoic Acid & Dehydroacetic Acid, Tocopherol (Vitamin E), Lavandula Angustifolia (Lavender) Oil, Citrus Aurantium Amara (Bitter Orange) Flower Oil, Averrhoa Carambola (Star Fruit) Extract, Triticum Vulgare (Wheat) Amino Acids, Cananga Odorata (Ylang Ylang) Flower Oil."
cleanser,Love Beauty and Planet,Coconut Water & Mimosa Flower Face Cleansing Gel,4.34,112,https://reviews.femaledaily.com/products/cleanser/facial-wash/love-beauty-and-planet/coconut-water-and-mimosa-flower-face-cleansing-gel,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1631163577_157898f5b9_800x800.jpg,Rp. 65.000,"Love Beauty and Planet Coconut Water & Mimosa Flower Face Cleansing Gel merupakan pembersih wajah dengan kandungan alami Coconut Water yang kaya akan mineral & nutrisi, dan Mimosa Flower yang menyegarkan. Formula gel ringan dengan mild cleansing agent, membersihkan kotoran dan minyak di wajah dengan lembut, tanpa membuatnya terasa kering. Dikemas dalam 100% botol dari lautan, Love Beauty and Planet merupakan vegan-certified, bebas dari pewarna, dan paraben. How to use:Tuang ke tangan secukupnya, lalu usap secara merata ke wajah. Untuk hasil terbaik, gunakan setiap hari. Suitable for:Semua jenis kulitIngredients:Aqua, Pentylene Glycol, Isoceteth-20, Glycerin, Polysorbate 20, Acacia Decurrens Flower Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Cocos Nucifera Water, Disodium EDTA, Panthenol, Parfum, PEG-14, PEG-33, PEG-8 Dimethicone, Phenoxyethanol, Potassium Hydroxide, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citral, Citronellol, Geraniol, Hexyl Cinnamal, Limonene, Linalool"
cleanser,Minimalist,Salicylic Acid + LHA 2% Face Cleanser,4.6,112,https://reviews.femaledaily.com/products/cleanser/facial-wash/minimalist/salicylic-acid-lha-2-face-cleanser,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1721720692164-f466866c-d839-40af-b0cc-40d4e3f36a4a,Rp. 75.000,"Minimalist Salicylic Acid + LHA 2% Face Cleanser merupakan pembersih wajah yang mengeksfoliasi dengan ringan yang dapat digunakan setiap hari untuk melawan jerawat. Mengombinasikan BHA dan LHA dalam kadar 2%, yang membersihkan secara mendalam, mengeluarkan kotoran dari dalam pori-pori dan mengurangi minyak tanpa membuat kulit menjadi kering.How to use:Oleskan pada wajah yang basah. Tuangkan secukupnya ke tangan basah, gosok hingga menjadi busa ringan, dan pijat ke wajah. Bilas sampai bersih.Suitable for:Combination, Oily, Acne ProneIngredients:Aqua, Glycerin, Cocamidopropyl Betaine, Propanediol, Sodium Lauroyl Methyl Isethionate, Xylitylglucoside, Anhydroxylitol, Xylitol, PEG-150 Pentaerythrityl Tetrastearate, PEG-120 Methyl Glucose Dioleate, Salicylic Acid, Betaine, Avena Sativa (Oat) Kernel Extract, Pentylene Glycol, Capryloyl Salicylic Acid, Panthenol, Allantoin, Zinc PCA, Sodium PCA, Coco-Glucoside, Glyceryl Oleate, Phenoxyethanol, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Lactic Acid, Citric Acid, Sodium Citrate, Sodium Hydroxide"
