product_type,brand,product,rating,review_count,url,image_url,price,description
serum/essence,Pond's,White Beauty Serum Burst Cream,3.7,206,https://reviews.femaledaily.com/products/treatment/serum-essence/pond-s/ponds-white-beauty-serum-burst-cream,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1596531529_White_Beau_800x800.jpg,Rp. 29.500,"Pond's White Beauty Serum Burst Cream, 3x Nutrisi+ untuk Wajah Lebih Cerah.Hanya dengan 1 olesan untuk 1000 tetes serum++ yang ringan seperti air. Dimulaidengan krim ringan yang kemudian berubah menjadi 1000 tetes serum yang efektif.Kulit menjadi tammpak cerah, bintik hitam berkurang, dan terasa halus.Diformulasikan untuk semua jenis kulit."
serum/essence,Kasmaran Beauty,Complexion Glow Radiance Serum,4.1,205,https://reviews.femaledaily.com/products/treatment/serum-essence/kasmaran-beauty/complexion-glow-radiance-serum-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1643275036_Kasmaran_0_800x800.png,Rp. 139.000,"KASMARAN Complexion Glow Radiance Serum merupakan Serum dengan teknologi yang dipatenkan Dermawhite™ WF dan kandungan Niacinamide yang bermanfaat untuk mencerahkan kulit, memudarkan hiperpigmentasi, mengecilkan pori-pori yang melebar. Juga diresapi dengan Asam Traneksamat untuk lebih meningkatkan tekstur dan warna kulit secara keseluruhan.How to use:Oleskan serum secukupnya (5-10 tetes untuk seluruh wajah dan leher) dan tepuk lembut ke kulit Anda sampai terserap sepenuhnya selama sekitar 1-3 menit.Suitable for:Semua jenis kulitIngredients:Aqua, Niacinamide, Tranexamic Acid, Sodium Metabisulfit, Allantoin, Tartaric Acid, Disodium EDTA, Glycerin, Butylene Glycol, Psidium Guajava Fruite Extract, Carica Papaya (Papaya) Fruit Extract, Saxifraga Sarmentosa Extract, 1,3-Butylene Glycol, Propane-1,3-diol, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin."
serum/essence,SNP,Prep Peptaronic Serum,3.9,203,https://reviews.femaledaily.com/products/treatment/serum-essence/snp/peptaronic-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/8a5346a3275d27e5fd2a25c6b0f89a76.jpg,Rp. 160.000,
serum/essence,Hanasui,Power Bright Expert serum,4.1,202,https://reviews.femaledaily.com/products/treatment/serum-essence/hanasui/power-bright-expert-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/07b5e9af12c0b18fdbe52488b3f82704.jpg,Rp. 28.000,Powerful  ingredients :Extra Powerful Brightening ActivesAdvance Niacinamide 10%CHROMABRIGHT®Fision® Glowplex Licorice Extract Detail Kandungan Utama : -Advance Niacinamide 10%Mencerahkan dan meratakan warna kulit  -CHROMABRIGHT®Mencerahkan lebih cepat dan poweful -G2 Light Mengurangi kemerahan dan noda bintik hitam di kulit wajah-Fision® GlowPlexMembuat kulit lebih bercahaya dalam 7 hari *Membantu meningkatkan tingkat kecerahankulit 3X Lebih baik**
serum/essence,Finally Found You!,Hyd-rice-ing & Brightening Essence Booster,4.7,201,https://reviews.femaledaily.com/products/treatment/serum-essence/finally-found-you/hyd-rice-ing-brightening-essence-booster,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1745821023970-6429647f-2160-445b-9569-9bef4d93371c,Rp. 159.000,"Finally Found You! Hyd-rice-ing & Brightening Essence Booster merupakan serum-infused toner dengan kandungan Panthenol, Ferulic Acid, Rice, Oat, and Soybean Extract yang efektif untuk mencerahkan, menghidrasi dan menyegarkan kulit wajah. Dapat membantu menenangkan kulit yang kemerahan serta berjerawat, membantu memperbaiki tekstur kulit, dan membuat kulit terasa lebih lembap, halus, dan cerah. Toner ini dapat digunakan untuk semua jenis kulit, dapat dikombinasikan dengan kincare lainnya, dan aman digunakan untuk ibu hamil serta menyusui. How to use: Tuangkan pada kapas, lalu usapkan pada kulit wajah secara merata. Tepuk-tepuk kulit wajah dengan lembut hingga produk meresap sempurna. Suitable for: Semua Jenis Kulit  Ingredients: Aqua, Glycerin, Butylene Glycol, Acrylates Copolymer, 3-O-Ethyl Ascorbic Acid, Allantoin, Ethoxydiglycol, Ferulic Acid, Avena Sativa (Oat) Kernel Extract, Panthenol, Sodium Benzoate, Triethanolamine, Chlorphenesin, PPG-13-Decyltetradeceth-24, Sodium Styrene/acrylates Copolymer, Disodium EDTA, Polysorbate 20, Tocopheryl Acetate, Propylene Glycol, Oryza Sativa Germ Extract, Pentylene Glycol, Tamarindus Indica Seed Gum, Glucose, Glycine Soja (Soybean) Seed Extract, 1,2-hexanediol, Beeswax, Citric Acid, Potassium Sorbate."
serum/essence,L'Oreal Paris,White Perfect Clinical Derm White Essence,4,199,https://reviews.femaledaily.com/products/treatment/serum-essence/l-oreal-paris/loreal-paris-white-perfect-clinical-derm-white-essence,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1507713467_White_Perf_800x800.jpg,Rp. 214.000,L' Oreal Paris White Perfect Clinical Derm White Essence merupakan serum wajah bertekstur ringan dan mudah menyerap dengan efek melembabkan kulit.How to Use:Gunakan pada wajah yang telah dibersihkan sebelum memakai day cream atau night cream. Suitable for:Semua jenis kulitIngredients:-
serum/essence,Control Zero,Beta Pore Serum,4.2,197,https://reviews.femaledaily.com/products/treatment/serum-essence/control-zero/beta-pore-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1619602778_Beta_Pore__800x800.png,Rp. 139.000,"Control Zero Beta Pore Serum merupakan serum yang mengandung 2% Salysilic Acid dan 4% Niacinamide yang efektif untuk mengurangi produksi minyak berlebih, mengatasi keluhan komedo dan jerawat, serta memperbaiki tampilan pori. Dilengkapi dengan Aloevera, Acacia dan Allantoin ekstrak yang memberikan efek calming sehingga nyaman untuk digunakan sehari-hari.Tersedia dalam ukuran:30mL : Rp 139,000 10mL : Rp 62,000 How to use:Ambil 3-5 tetes ke telapak tangan, kemudian oleskan secara tipis dan merata ke seluruh wajah. Dapat digunakan pada pagi dan malam hari.Suitable for:Semua jenis kulitIngredients:Aqua, Niacinamide, Butylene Glycol,Salicylic Acid, Acacia extract, Ethoxydiglycol, Glycerin, Xanthan Gum, Phenoxyethanol, Aloe Barbadensis Leaf Juice Powder, Allantoin, Xylitylglucoside, Anhydroxylitol, Disodium EDTA, Xylitol, Glucose."
serum/essence,Bloomka,Bakuchiol + Vitamin B3 Facial Treatment Serum,4.1,195,https://reviews.femaledaily.com/products/treatment/serum-essence/bloomka/bakuchiolvitamin-b3-facial-treatment-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1638426985_0000009747_800x800.jpg,Rp. 115.000,"Bloomka Bakuchiol+Vitamin B3 Facial Treatment SerumSerum wajah dengan kombinasi bakuchiol dan niacinamide yang membantu meredakan jerawat pada kulit wajah dengan menghambat pertumbuhan propionibacterium acnes dan bakteri atau jamur penyebab jerawat lainnya, meredakan inflamasinya, dan juga mengurangi noda bekas jerawat.Ingrediens :Water, Niacinamide, Bakuchiol, Trisodium Ethylenediamine Disuccinate, Sodium Acrylates Copolymer, Lecithin, Phenoxyethanol, Ethylhexylglycerin, Tocopherol, Citric Acid.Volume : 20ml.BPOM : NA18200106834"
serum/essence,Missha,Time Revolution Night Repair Science Activator Ampoule,3.9,195,https://reviews.femaledaily.com/products/treatment/serum-essence/missha/time-revolution-night-repair-borabit-ampoule,https://image.femaledaily.com/dyn/210/images/prod-pics/1469341746_lg.jpg,Rp. 499.000,
serum/essence,Neutrogena,Hydro Boost Hyaluronic Acid Serum,4.7,195,https://reviews.femaledaily.com/products/treatment/serum-essence/neutrogena/hydro-boost-hyaluronic-acid-serum-2,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1652333192_PDP_NTG_HA_800x800.jpg,Rp. 249.000,"Neutrogena Hydro Boost Hyaluronic Acid Serum merupakan serum yang mengandung 2 ukuran molekul Hyaluronic Acid (mikro + makro) dan gliserin yang dapat memberikan kelembaban hingga menembus ke 9 lapisan kulit. Dengan kandungan Pro-vitamin B5 dan teknologi prebiotik membantu menjaga keremajaan dan merawat kulit agar kulit terlihat sehat. Mengandung 17% kompleks hidrasi yang menyerap cepat dan membuat kulit terasa kenyal & lembab.How to use:Oleskan 4-5 tetes serum pada wajah dan leher yang bersih. Gunakan pada pagi dan malam hari sebelum menggunakan pelembap.Suitable for:Semua jenis kulitIngredients:Water, Glycerin, Butylene Glycol, Panthenol, Pentylene Glycol, Phenoxyethanol, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Trehalose, Xylitylglucoside, Sodium Hyaluronate Anhydroxylitol, Disodium EDTA, Sodium Hydroxide, Yeast Extract, Xylitol, Hydrolyzed Hyaluronic Acid, Caprylyl Glycol, Carrageenan, Cl 77007, Agar, Potassium Chloride, Cl 77891, Mica, Xanthan Gum."
serum/essence,Scarlett,Glowtening Serum,4.1,194,https://reviews.femaledaily.com/products/treatment/serum-essence/scarlett/glowtening-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1623645324_Glowtening_800x800.png,Rp. 75.000,There's no description for this product.
serum/essence,Somethinc,Skin Defender Bakuchiol + COQ10 Serum,3.9,192,https://reviews.femaledaily.com/products/treatment/serum-essence/somethinc/skin-defender-bakuchiol-coq10-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1633609613_Skin_Defen_800x800.jpg,Rp. 119.000,
serum/essence,Whitelab,C-Dose+ Brightening Serum,4.7,192,https://reviews.femaledaily.com/products/treatment/serum-essence/whitelab/c-dose-brightening-serum-3,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1679552129_PDP_TEMPLA_800x800.jpg,,"Reformulation in November 2022Whitelab C-Dose+ Brightening Serum dengan kandungan Ethyl Ascorbic Acid (EAA) 2%, Ferulic Acid, HyaluComplex-10, dan Marine Collagen membantu mencerahkan dan meratakan warna kulit dan melindungi kulit dari efek buruk radikal bebas. Kombinasi EAA dan Ferulic Acid sinergis membentuk kompleks antioksidan yang baik agar kulit tampak lebih cerah berseri dan mengurangi tanda penuaan dini seperti garis halus dan kerutan.How to use:Tuangkan 2-4 tetes Whitelab C-Dose+ Brightening Serum dan oleskan ke kulit yang telah dibersihkan secara merata. Gunakan pagi dan malam hari sebelum menggunakan krim wajah. Dapat digunakan oleh ibu hamil dan menyusui.Suitable for:Semua jenis kulitIngredients:- EAA 2%: Jenis derivatif Vitamin C yang lebih stabil dan lebih mudah penetrasi ke dalam kulit, efektif mencerahkan kulit yang kusam & melindungi kulit dari efek buruk radikal bebas- FERULIC ACID: Antioksidan alami yang memaksimalkan kerja EAA dalam melawan proses pigmentasi pada kulit wajah yang menyebabkan noda gelap serta melindungi kulit dari efek buruk sinar UV- HYALUCOMPLEX-10: Kombinasi 10 molekul Hyaluron yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda."
serum/essence,Control Zero,C the Sun Serum,4.1,190,https://reviews.femaledaily.com/products/treatment/serum-essence/control-zero/c-the-sun-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1619602816_C_the_Sun__800x800.png,Rp. 189.000,"Control Zero C the Sun Serum merupakan merupakan serum yang mengandung 20% Ethyl Ascorbic Acid dan 4% Niacinamide. Berfungsi untuk memperbaiki warna kulit yang tidak merata, mencerahkan kulit kusam, dan membantu menangkal dampak buruk dari radikal bebas. Dilengkapi dengan Glycerin, Xylitylglucoside, Alovera, dan Allantoin ekstrak yang memberikan ekstra hidrasi, serta efek calming dan soothing.Tersedia dalam ukuran:30mL : Rp 189,00010mL : Rp 79,000How to use:Ambil 3-5 tetes ke telapak tangan, kemudian oleskan secara tipis dan merata ke seluruh wajah. Dapat digunakan pada pagi dan malam hari.Suitable for:Semua jenis kulitIngredients:Aqua, Ethyl Ascorbic Acid, Niacinamide, Butylene Glycol, Ethoxydiglycol, Glycerin, Phenoxyethanol, Acrylates/C10-30 alkyl Acrylate Crosspolymer, Dimethicone, Aloe Barbadensis Leaf Juice Powder, Allantoin, Cetearyl Dimethicone Crosspolymer, Triethanolamine, Xylitylglucoside, Anhydroxylitol, Disodium EDTA, Xylitol, Glucose."
serum/essence,MS Glow,Acne Serum,3.9,189,https://reviews.femaledaily.com/products/treatment/serum-essence/ms-glow/acne-serum-1,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1705374508538-,Rp. 150.000,"MS GLOW Acne Serum merupakan Acne Serum dapat dengan cepat dan efektif mengontrol bakteri penyebab jerawat dan minyak berlebih di wajah serta mencegah datangnya jerawat kembali. Kulit jadi lebih bersih dan sehat tanpa komedo, jerawat dan minyak berlebih.How to use:Gunakan di malam hari sebelum cream malam. Ratakan ke seluruh wajah dan diamkan beberapa saat sampai produk benar-benar meresap, lalu lanjutkan dengan cream malam.Suitable for:Acne prone skinIngredients:Aqua, Butylene Glycol, Glycerin, Silica, Niacinamide, Dimethicone, Squalane, Centella Asiatica Extract, Sodium Carboxymethylcellulose, Salix Alba Bark Extract, Triethanolamine."
serum/essence,MS Glow,Deep Treatment Essence with DNA Salmon,4.7,189,https://reviews.femaledaily.com/products/treatment/serum-essence/ms-glow/deep-treatment-essence-with-dna-salmon,https://image.femaledaily.com/dyn/250/images/prod-pics/product_1679552716_PDP_TEMPLA_800x800.jpg,,
serum/essence,Estee Lauder,Micro Essence Treatment Lotion With Bio-Ferment,4.3,188,https://reviews.femaledaily.com/products/treatment/serum-essence/estee-lauder/micro-essence-treatment-lotion-with-bio-ferment,https://image.femaledaily.com/dyn/250/images/prod-pics/product_1469761401_Sun_Protec_800x800.jpg,,
serum/essence,YOU Beauty,Skin Energy Brighten (SymWhite377 + Tangerine) Facial Serum - Discontinued,4.3,185,https://reviews.femaledaily.com/products/treatment/serum-essence/you-beauty/skin-energy-brighten-facial-serum-4,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1672033708_D_I_S_C_O__800x800.png,Rp. 74.000,"YOU Skin Energy Brighten (SymWhite377 + Tangerine) Facial Serum merupakan brightening serum dengan tekstur ringan dan lembut yang dilengkapi dengan SymWhite® 377 dan MandarinClear untuk kulit yang lebih halus dan cerah merata.How to use:Aplikasikan pada wajah dan leher. Pijat lembut dengan gerakan memutar. Dapat digunakan setiap hari pada pagi dan malam hari.Suitable for:Semua jenis kulitIngredients:Water, Butylene Glycol, Glycerin, Niacinamide, Isononyl Isononanoate, Polysorbate 60, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydroxyacetophenone, Sodium Hyaluronate, Triethanolamine, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Isohexadecane, Zea Mays (Corn) Starch, Isododecane, Polysorbate 80, Hydrolyzed Corn Starch Octenylsuccinate, Hydrolyzed Corn Starch, Biosaccharide Gum-1, Butyrospermum Parkii (Shea) Butter Extract, Citrus Reticulata (Tangerine) Peel Extract, Cocamidopropyl Dimethylamine, Sorbitan Oleate, Cocos Nucifera (Coconut) Oil, Phenylethyl Resorcinol, Isopropyl Palmitate, Lactic Acid, Citrus Tangerina (Tangerine) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Medica Limonum (Lemon) Fruit Oil, Pentylene Glycol, Caprylyl Glycol, Palmitoyl Tripeptide-5, Hydrated Silica, Xanthan Gum, Gentiana Scabra Root Extract."
serum/essence,Lancome,Clarifique Dual Essence,4,184,https://reviews.femaledaily.com/products/treatment/serum-essence/lancome/clarifique-dual-essence-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1614594673_Lancome_Se_800x800.jpg,Rp. 1.600.000,"Lancome Clarifique Dual Essence merupakan essence dengan formula inovatif dengan bi-phase formula yang terdiri dari 3% concentrated oil dan 97% essence dengan kandungan Beech Bud untuk memperbaiki tekstur wajah, sekaligus mencerahkan kulit wajah. How to use:Aplikasikan pada wajah yang telah dibersihkanSuitable for:Semua jenis kulitIngredients:AQUA/WATER, ALCOHOL DENAT, GLYCOLIC ACID, BUTYLENE GLYCOL, ISONONYL ISONONANOATE, DIPROPYLENE GLYCOL, SODIUM HYDROXIDE, ANANAS SATIVUS FRUIT EXTRACT/PINEAPPLE FRUIT EXTRACT, ASCORBYL GLUCOSIDE, TOCOPHEROL, FAEX EXTRACT/YEAST EXTRACT, FAGUS SYLVATICA, BUD EXTRACT, ARGININE, PEG-32, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, HELIANTHUS ANNUUS SEED OIL/SUNFLOWER SEED OIL, SALICYLIC ACID, PENTYLENE GLYCOL, BENZOIC ACID, PROPANEDIOL, CAPRYLYL GLYCOL, PAPAIN, SORBIC ACID, ROSA DAMASCENA FLOWER WATER, ROSA DAMASCENA FLOWER OIL, ROSMARINUS OFFICINALIS EXTRACT / ROSEMARY EXTRACT, VITIS VINIFERA SEED OIL/GRAPE SEED OIL, CITRIC ACID"
serum/essence,Kindy Glow,Powerful Daisy Serum,4.9,184,https://reviews.femaledaily.com/products/treatment/serum-essence/kindy-glow/powerful-daisy-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1637750798_IMG_2891_2_800x800.jpg,Rp. 68.200,"Kindy Glow Powerful Daisy adalah Brightening dan Glow Serum yang berfungsi untuk mencerahkan, meratakan warna kulit, menyamarkan flek hitam dan bekas jerawat, menyamarkan kemerahan pada kulit, menenangkan inflamasi, menghidrasi kulit wajah, memudarkan tampilan pori-pori, melembabkan kulit, dan melembutkan kulit. Diperkaya dengan 7 brightening dan glow key ingredients: Daisy Flower, 5% Niacinamide, Glabridin,Glutathione, Squalane, Glycyrrhiza Glabra Root Extract (Licorice Root), Dipotassium Glycyrrhizinate (Licorice).How to use:Tuang produk pada telapak tangan. Usapkan pada wajah yang telah dibersihkan.Suitable for:Semua jenis kulitIngredients:Aqua, Niacinamide, Triethylhexanoin, Acrylates Copolymer, Squalane, Propylene Glycol, Bellis Perennis Flower Extract, Glycyrrhiza Glabra Root Extract, Dipotassium Glycyrrhizinate, Glabridin, Benzoic Acid, Potassium Sorbate, Sodium Phosphate, Triethanolamine, Phenoxyethanol, Glutathione, Fragrance (Parfum) Components and Finished Fragrances"
serum/essence,Natur Beauty,Brightening Serum,4,183,https://reviews.femaledaily.com/products/treatment/serum-essence/natur-beauty/brightening-serum-92,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1592571183_brightenin_800x800.png,Rp. 170.000,Natur Brightening Serum merupakan serum yang mengandung Vitamin C dan Sour Lime yang diformulasikan untuk dapat membantu mencerahkan kulit dan mengontrol minyak berlebih. Diperkaya dengan Natural Hyaluronate untuk menutrisi dan menjaga kelembaban kulit.How to use:Ambil 3-5 tetes produk pada telapak tangan. Usapkan ke seluruh wajah secara merata.Suitable for:-Ingredients:-
serum/essence,OASEA,Oceanus Squalane + Tranexamic Spot Correcting Face Oil Serum,4.3,182,https://reviews.femaledaily.com/products/treatment/serum-essence/oasea/oceanus-squalane-tranexamic-spot-correcting-face-oil-serum-3,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1639393831_Botol_Corr_800x800.jpg,Rp. 259.000,"OASEA Oceanus Squalane+Tranexamic Spot Correcting Face Oil Serum merupakan serum minyak wajah fase ganda (dual phase). Dilengkapi dengan Squalane, Tranexamic Acid, dan bahan aktif lainnya yang berfungsi untuk menghidrasi dan menyamarkan dark spots serta mencerahkan kulit secara merata. Selain itu, serum minyak ini membantu mengunci hidrasi tanpa menyumbat pori-pori sekaligus menghaluskan dan melembutkan kulit untuk persiapan makeup maupun sebagai tambahan rutinitas perawatan kulit.How to use:Kocok sebelum digunakan. Kemudian, ambil secukupnya dan pijat pada wajah dan leher menggunakan tangan atau dengan Oasea Gua Sha Tool. Gunakan Oceanus Squalane + Tranexamic Spot Correcting Serum sebagai pengganti serum dan moisturizer. Selain itu, bisa juga digunakan sebelum/setelah moisturizer untuk menambah kelembapan pada pagi dan malam hari. Untuk pagi hari, tambahkan penggunaan sunscreen.Suitable for:Semua jenis kulitIngredients:Hero Ingredients: 2% Phytosqualane1,5% Bicowhite Complex0,1 % Tranexamic Acid0,5% Pineapple Ceramide0.2 % Acai Berry ExtractOther Ingredients:Aqua, Triheptanoin, C13-15 Alkane, Butylene Glycol, Squalane, Propanediol, Dicaprylyl Ether, Vaccinium Myrtillus Seed Oil, 1,2-Hexanediol, Cyclodextrin, Lecithin, Lysolecithin, Euterpe Oleracea Fruit Extract, Caprylhydroxamic Acid, Ananas Sativus Fruit Extract, Tranexamic Acid, 3-O-Ethyl Ascorbic Acid, Niacinamide, Potassium Azeloyl Diglycinate, Phenethyl Alcohol, Bisabolol, Tocopheryl Acetate, Caprylyl Glycol, Phytic Acid."
